exchange, symbol, price, highestBidPercent, highestAskPercent, bidAskSpread, time
1,BTCUSDT,8009.879999999999,99.98988748895115,100.01011251104886,0.00020222977046916658,1526621115.2849498
1,BTCUSDT,8009.879999999999,99.98988748895115,100.01011251104886,0.00020222977046916658,1526621115.9294205
1,BTCUSDT,8009.535,99.99419441952622,100.00580558047378,0.00011610486891392558,1526621116.2437212
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621116.583944
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621117.0961287
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621117.44849
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621117.7716725
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621118.1496968
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621118.5362837
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621118.8662763
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621119.3760087
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621119.6858275
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621120.2285445
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621120.5661068
1,BTCUSDT,8010.35,99.99575549133309,100.0042445086669,8.488657032031813e-05,1526621120.885747
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621126.410608
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621126.746317
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621127.0925303
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621127.4726565
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621127.8403068
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621128.220267
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621128.7368662
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621129.193744
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621129.7250438
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621130.2789805
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621130.8050203
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621131.168565
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621131.5308266
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621131.8812864
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621132.2199147
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621132.562712
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621133.0740705
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621133.4024482
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621133.7464101
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621134.0790594
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621134.6308742
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621134.962585
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621135.4971013
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621136.1528304
1,BTCUSDT,8010.36,99.99588033496623,100.00411966503377,8.238990648722294e-05,1526621136.5111625
1,BTCUSDT,8010.365,99.9959427566659,100.0040572433341,8.114157457092698e-05,1526621137.1816816
1,BTCUSDT,8010.365,99.9959427566659,100.0040572433341,8.114157457092698e-05,1526621137.730939
1,BTCUSDT,8010.365,99.9959427566659,100.0040572433341,8.114157457092698e-05,1526621138.0377052
1,BTCUSDT,8010.025,99.9999375782223,100.0000624217777,1.248434774680289e-06,1526621138.3753197
1,BTCUSDT,8010.025,99.9999375782223,100.0000624217777,1.248434774680289e-06,1526621138.8942597
1,BTCUSDT,8010.025,99.9999375782223,100.0000624217777,1.248434774680289e-06,1526621139.5105817
1,BTCUSDT,8010.355,99.99581791318862,100.00418208681138,8.363823840392446e-05,1526621140.0937145
1,BTCUSDT,8012.6849999999995,99.97098350927311,100.0290164907269,0.0005801614720381838,1526621194.9847908
1,BTCUSDT,8012.6900000000005,99.97104592839608,100.0289540716039,0.0005789138129583256,1526621195.4493315
1,BTCUSDT,8015.1849999999995,99.94005129014491,100.0599487098551,0.001198255858174251,1526621196.6757195
1,BTCUSDT,8015.165,99.94055019453748,100.05944980546253,0.0011882896733514143,1526621197.20026
1,BTCUSDT,8015.145,99.94079957380683,100.05920042619316,0.0011833080004838338,1526621197.534226
1,BTCUSDT,8019.63,99.99700734323154,100.00299265676844,5.985134422366406e-05,1526621197.9190993
1,BTCUSDT,8019.63,99.99700734323154,100.00299265676844,5.985134422366406e-05,1526621198.2628272
1,BTCUSDT,8019.63,99.99700734323154,100.00299265676844,5.985134422366406e-05,1526621198.572611
1,BTCUSDT,8017.13,99.96582318111345,100.03417681888655,0.0006833028465546885,1526621199.1015353
1,BTCUSDT,8016.4349999999995,99.95727527261184,100.04272472738818,0.000854129623210322,1526621199.4393027
1,ETHBTC,0.0838535,99.94573869904059,100.05426130095942,0.0010846374807805894,1526621310.8872836
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621311.5681713
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621311.9394007
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621312.3055403
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621312.6636765
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621313.0198739
1,ETHBTC,0.0838545,99.94693188797261,100.05306811202739,0.0010607992943898615,1526621313.548428
1,BTCUSDT,8029.73,99.99663749590584,100.00336250409416,6.724782067239342e-05,1526621997.8099496
1,BTCUSDT,8029.455,99.99993772927304,100.00006227072697,1.2454137637555246e-06,1526621998.4050229
1,BTCUSDT,8029.455,99.99993772927304,100.00006227072697,1.2454137637555246e-06,1526621998.9989889
1,BTCUSDT,8029.965,99.9940846566579,100.00591534334208,0.000118299868998353,1526622049.1436975
1,BTCUSDT,8029.965,99.9940846566579,100.00591534334208,0.000118299868998353,1526622049.519561
1,BTCUSDT,8029.959999999999,99.99402238616382,100.00597761383618,0.00011954513077731787,1526622049.8468413
1,BTCUSDT,8029.959999999999,99.99402238616382,100.00597761383618,0.00011954513077731787,1526622050.3940637
1,BTCUSDT,8029.959999999999,99.99402238616382,100.00597761383618,0.00011954513077731787,1526622050.6936681
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622051.161979
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622051.5031083
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622052.0343163
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622052.3877828
1,BTCUSDT,8031.02,99.99290252047685,100.00709747952314,0.00014193951633482155,1526622052.7346084
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622053.238542
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622053.5777974
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622054.2628849
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622054.606608
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622054.9644675
1,BTCUSDT,8031.014999999999,99.99284025742699,100.00715974257301,0.00014318459981142926,1526622055.305496
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622055.6503575
1,BTCUSDT,8032.29,99.99128517521156,100.00871482478844,0.00017428130745824466,1526622055.970727
1,BTCUSDT,8032.295,99.99134742934616,100.00865257065384,0.0001730364409764223,1526622056.2678275
1,BTCUSDT,8032.295,99.99134742934616,100.00865257065384,0.0001730364409764223,1526622056.7111633
1,BTCUSDT,8032.295,99.99134742934616,100.00865257065384,0.0001730364409764223,1526622057.0552301
1,BTCUSDT,8032.295,99.99134742934616,100.00865257065384,0.0001730364409764223,1526622057.361916
1,BTCUSDT,8032.295,99.99134742934616,100.00865257065384,0.0001730364409764223,1526622057.917751
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622058.451192
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622058.8270607
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622059.1686873
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622059.7134311
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622060.217429
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622060.5593848
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622060.8783875
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622061.1831295
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622061.730003
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622062.0547023
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622062.3602645
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622062.7325284
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622063.035419
1,BTCUSDT,8031.595,99.99993774586493,100.00006225413507,1.2450819263581817e-06,1526622063.3895001
